qtr,ticker,CFO,CFO_size,ACCRUAL,dMARGIN,intercept,pred_beats_mkt
2017_1,VIAC,0.21120539559774942,0.21120539559774942,0.6971304692409578,0.8719795260405365,1,0.5099965291924714
2017_1,CPB,0.20620200502171804,0.20620200502171804,0.6983404320764912,0.8715048523108495,1,0.509903532189093
2017_1,ROP,0.20495971629125967,0.20495971629125967,0.6990608873142381,0.8712165143351341,1,0.5098907307831193
2017_1,UNH,0.3163499074464381,0.3163499074464381,0.7014332394387033,0.871259579155207,1,0.509375904838254
2017_1,TGT,0.24485457177941097,0.24485457177941097,0.7017837359120592,0.8709010676608473,1,0.5087179868954106
2017_1,PENN,0.1995827208914466,0.19802796767039937,0.6919198103893524,0.871704345599567,1,0.5085594991507454
2017_1,MPC,0.21833476898264392,0.21833476898264392,0.7008847483781744,0.8712389447991294,1,0.508320549839678
2017_1,TJX,0.22578670527646943,0.22578670527646943,0.7017360318831124,0.8712754099668535,1,0.5075450772127753
2017_1,FISV,0.20651357146784452,0.20651357146784452,0.6997133852705039,0.87194565060981,1,0.5075384229482576
2017_1,LVS,0.215677290471565,0.215677290471565,0.6982104753381649,0.8727660124587235,1,0.5071470637425884
2017_1,SO,0.21444935212506647,0.21444935212506647,0.7090069526983467,0.8685559354996762,1,0.5069769844692994
2017_1,FB,0.33541044297417666,0.33541044297417666,0.7079602850711981,0.8699424472722238,1,0.5066438589554835
2017_1,ECL,0.205829958030167,0.205829958030167,0.7090634397386463,0.8689850799821476,1,0.505746171317655
2017_1,CVS,0.2627788061506882,0.2627788061506882,0.7049104844702252,0.87109141333017,1,0.5055767766998599
2017_1,CI,0.22696699228414863,0.22696699228414863,0.7023779961382629,0.8720532500050647,1,0.5050789400323337
2017_1,WBA,0.25038945805765817,0.25038945805765817,0.7048720750783091,0.8712827614783305,1,0.5049466142091763
2017_1,GOOG,0.37301834576544546,0.37301834576544546,0.7086741785250597,0.8706834044431951,1,0.5048030280087424
2017_1,GOOGL,0.37301834576544546,0.37301834576544546,0.7086741785250597,0.8706834044431951,1,0.5048030280087424
2017_1,F,0.2774957388706633,0.2774957388706633,0.7087199649619209,0.8702621127116197,1,0.5041875474625894
2017_1,IBM,0.2705129849898283,0.2705129849898283,0.7085870702195233,0.8703026295646465,1,0.5041006300704597
2017_1,JCI,0.20473580998112276,0.20473580998112276,0.7002473058335805,0.8731968277392579,1,0.5039858005423111
2017_1,VLO,0.21613547642175102,0.21613547642175102,0.7086174002184775,0.8700744820891493,1,0.5037180504549664
2017_1,ILMN,0.2028297564283489,0.2028297564283489,0.7068462046807865,0.8707557917692729,1,0.5035441392214752
2017_1,ROST,0.20773551674211463,0.20773551674211463,0.7041273412459111,0.8718901801141198,1,0.5034846418198926
2017_1,EQIX,0.20256164433773804,0.20256164433773804,0.7042953852929695,0.8719763932941685,1,0.5030307762134578
2017_1,ADSK,0.19831387570331546,0.19802796767039937,0.7070929821042191,0.870326313127189,1,0.5030043205819875
2017_1,ENPH,0.19757874383739898,0.19802796767039937,0.7136416664030399,0.8691602213890974,1,0.5028089883016515
2017_1,ANTM,0.24729578652200213,0.24729578652200213,0.7081781212724576,0.8709054952757141,1,0.5026523572711497
2017_1,QCOM,0.21305646683650095,0.21305646683650095,0.7123815973797049,0.8691677399803808,1,0.5022628535131892
2017_1,TMUS,0.22995436467936148,0.22995436467936148,0.7057542895299677,0.87195095539366,1,0.5021562533148262
2017_1,FIS,0.20634862452577757,0.20634862452577757,0.7047502869955227,0.8721927198733703,1,0.5021388035462653
2017_1,ABT,0.20854791708667048,0.20854791708667048,0.7115858061735908,0.8695530677836509,1,0.5020182668666445
2017_1,SLB,0.21005076700328063,0.21005076700328063,0.7114868021099117,0.8696093319084212,1,0.5020020634438791
2017_1,IP,0.20962923592910948,0.20962923592910948,0.7071567448930535,0.8713508047294446,1,0.5019274803055906
2017_1,VRSK,0.20385426021296485,0.19802796767039937,0.6810854160907627,0.8709355278708958,1,0.5019239618085564
2017_1,ADBE,0.211413778567894,0.211413778567894,0.7067285429783006,0.8715447426146027,1,0.5018981066524703
2017_1,LYB,0.21045397063944432,0.21045397063944432,0.7137164504048259,0.868805302110573,1,0.5018202267916813
2017_1,AEP,0.21281454465480273,0.21281454465480273,0.7081031320096759,0.8710508547071917,1,0.5018008067762288
2017_1,PCAR,0.20921686857394206,0.20921686857394206,0.7078303704969691,0.8711400753237537,1,0.5017861234159539
2017_1,AAPL,0.4242801898722578,0.4242801898722578,0.7113613703477168,0.8712452520618171,1,0.5017391344195744
2017_1,MSFT,0.3933984568297198,0.3933984568297198,0.7091203231416059,0.8719304045774855,1,0.5017119187253994
2017_1,XOM,0.34781811850521416,0.34781811850521416,0.7043493031831447,0.8735323239903002,1,0.5016437560625114
2017_1,MAS,0.19529717940729066,0.19802796767039937,0.718686786690302,0.87183897015349,1,0.5015963328830072
2017_1,SEE,0.19834319960412736,0.19802796767039937,0.7103838502711023,0.8695817637403823,1,0.5015315565195481
2017_1,BDX,0.21131536022579406,0.21131536022579406,0.7075828542708446,0.8713931594603407,1,0.5014471989668537
2017_1,MDT,0.23624067591591374,0.23624067591591374,0.7086272126941591,0.8713336372793477,1,0.5010090112317359
2017_1,JNJ,0.31996041273390396,0.31996041273390396,0.7085116318046218,0.8719814056883574,1,0.5009493377053835
2017_1,FMC,0.19738834008393968,0.19802796767039937,0.7100136709047717,0.8717176284441676,1,0.500945032662106
2017_1,DIS,0.25718893755841876,0.25718893755841876,0.7083108980717083,0.8717235180073395,1,0.5007192359089556
2017_1,EL,0.2058721111375841,0.2058721111375841,0.7099822911476105,0.8707267198829773,1,0.5006748556829101
2017_1,ABBV,0.23655224236204023,0.23655224236204023,0.7106075140359349,0.8707174051837764,1,0.500610904282117
2017_1,GIS,0.20866337994611736,0.20866337994611736,0.7077739343954745,0.8716769445113345,1,0.5005372296908658
2017_1,TSLA,0.19674851089566192,0.19674851089566192,0.7055622808075419,0.8725980137134929,1,0.500228679029745
2017_2,CHTR,0.25200227260231295,0.25200227260231295,0.6056423007830616,0.8723361161171238,1,0.5958405004396623
2017_2,CCL,0.23316166633066365,0.23316166633066365,0.627430103907483,0.8715369734036099,1,0.5772571001808131
2017_2,RCL,0.21384003812107108,0.21384003812107108,0.6616998303393246,0.8717800327518191,1,0.5441861172871666
2017_2,XRAY,0.20034089034693842,0.19802796767039937,0.6526789447183846,0.8728075317905881,1,0.5398893636196266
2017_2,CZR,0.19799758077818302,0.19802796767039937,0.6637389449432577,0.8737403801190904,1,0.5374354140211444
2017_2,KMI,0.2228799736084893,0.2228799736084893,0.67750088574887,0.8697908641179618,1,0.5341266991188499
2017_2,INTU,0.23105401095980796,0.23105401095980796,0.6805298105843679,0.8714640430681617,1,0.5273691968560076
2017_2,WMB,0.21267159063834468,0.21267159063834468,0.6856735042341053,0.8694342322714229,1,0.5270513276408133
2017_2,CRM,0.22057071641955173,0.22057071641955173,0.6838137366245612,0.870930807866368,1,0.5253545328908046
2017_2,HES,0.20105199494162712,0.19802796767039937,0.700933620409348,0.8590173075882845,1,0.5240428561717907
2017_2,COP,0.23011931162142846,0.23011931162142846,0.6629643224627331,0.8807051436144918,1,0.5218488327899926
2017_2,ED,0.21866466286677788,0.21866466286677788,0.6885857902962031,0.8720512032774376,1,0.5180876462916756
2017_2,SO,0.2318420907941279,0.2318420907941279,0.6938694229369285,0.870655961585011,1,0.5166325719684657
2017_2,KR,0.2403460220295805,0.2403460220295805,0.6933869154745977,0.8710796759737778,1,0.516213440136433
2017_2,CNC,0.19241977164012244,0.19802796767039937,0.7190193379246179,0.8710746635795888,1,0.5157918865273401
2017_2,ABC,0.19354324358997857,0.19802796767039937,0.7139137346860751,0.8713546475649894,1,0.5150362468090529
2017_2,WEC,0.208150211681909,0.208150211681909,0.6949678785884545,0.8708259652879172,1,0.5147839433454008
2017_2,EXC,0.23140223228194934,0.23140223228194934,0.6993753651967031,0.8694435052006724,1,0.514299409687422
2017_2,ADI,0.20758506680351155,0.20758506680351155,0.7044926004396178,0.8673440221247081,1,0.5140835736118523
2017_2,VZ,0.343364551069406,0.343364551069406,0.6975105028965838,0.8710931676681362,1,0.5139630320054406
2017_2,CMCSA,0.29193776002052674,0.29193776002052674,0.6970691465844064,0.8709276333500483,1,0.5139283221894038
2017_2,LEN,0.19364618880926637,0.19802796767039937,0.7163162216312058,0.8708291398042368,1,0.5135595516773288
2017_2,WM,0.2129465022084563,0.2129465022084563,0.6950785257582243,0.8714067346946022,1,0.5133599802410136
2017_2,EOG,0.2177918369591115,0.2177918369591115,0.6744884478585894,0.8796409705582409,1,0.5132317993324041
2017_2,PENN,0.2003937833330279,0.19802796767039937,0.683704004789076,0.8715885592938039,1,0.5130961006414226
2017_2,RSG,0.2059967377160347,0.2059967377160347,0.6963610302716825,0.8712979657407035,1,0.5122845615788949
2017_2,LOW,0.2584168759049173,0.2584168759049173,0.6981932107931199,0.8711797567777491,1,0.5116937757904448
2017_2,INCY,0.20016850246504042,0.20016850246504042,0.698217747621712,0.8709490613352058,1,0.5112587573744218
2017_2,NEE,0.23455455161922917,0.23455455161922917,0.6963486226069553,0.872294137315792,1,0.5103716707840301
2017_2,LVS,0.21903121162692668,0.21903121162692668,0.6966117380512306,0.8722676551664941,1,0.5099269161717149
2017_2,T,0.35293147370929023,0.35293147370929023,0.7015167838717242,0.8713492174712848,1,0.5096879008216978
2017_2,DIS,0.27317046350090723,0.27317046350090723,0.703963392641477,0.869872524373289,1,0.5095881663928727
2017_2,PPL,0.21003243956527318,0.21003243956527318,0.6990506021646731,0.8714417379140212,1,0.5094423326947913
2017_2,HD,0.2816743947363598,0.2816743947363598,0.7007956749960123,0.8714053980561518,1,0.5090564678757903
2017_2,ABT,0.22278833641845208,0.22278833641845208,0.7054001645499012,0.8692866172625604,1,0.5087932848819763
2017_2,VRTX,0.20135720176676505,0.20135720176676505,0.7027111876752556,0.87035738997116,1,0.5084211380731825
2017_2,APD,0.20728332386415704,0.20728332386415704,0.7021117522763468,0.8709955512913077,1,0.507553748283848
2017_2,BMY,0.2270586294741858,0.2270586294741858,0.7078759873849491,0.8690452287124142,1,0.5070858142843361
2017_2,DISH,0.208224052929641,0.208224052929641,0.7033742702027672,0.8707331106855682,1,0.5069981300631317
2017_2,SBAC,0.20067892161354767,0.19802796767039937,0.6878573552518636,0.8720413873388176,1,0.50679169667348
2017_2,AEP,0.2147096017447721,0.2147096017447721,0.7019993058450731,0.8715801635335375,1,0.5063760142524757
2017_2,FDX,0.23990616351740193,0.23990616351740193,0.703334880423468,0.8712285023112359,1,0.50636855570872
2017_2,HPE,0.20968421824313183,0.20968421824313183,0.7091399523781452,0.8688371308136724,1,0.5060936698282639
2017_2,OXY,0.23191540054615767,0.23191540054615767,0.6994264375150441,0.8729110377305885,1,0.505908329219082
2017_2,ENPH,0.19803137657386877,0.19802796767039937,0.7022650553929923,0.8715619100646996,1,0.5058745537297976
2017_2,PM,0.25718893755841876,0.25718893755841876,0.7046951250289443,0.8710833934994678,1,0.5057085404896864
2017_2,AMZN,0.268588603999047,0.268588603999047,0.7026373884517227,0.8719859586130789,1,0.5056851575048658
2017_2,EIX,0.20827300551655886,0.20827300551655886,0.7043543291314872,0.870895011017869,1,0.5056746967237031
2017_2,PSX,0.23220863955427673,0.23220863955427673,0.703468221509226,0.8715456615535373,1,0.5053495386638968
2017_2,WY,0.20699008485603798,0.20699008485603798,0.7003004007696485,0.8726569093452122,1,0.5052733778882729
2017_2,NCLH,0.20245604163993916,0.19802796767039937,0.6818796410380454,0.871801711356686,1,0.5052394451001311
2017_2,D,0.2163554056778403,0.2163554056778403,0.6996340120886823,0.8730470406929135,1,0.5051243449458012
2017_2,EQIX,0.20364483257885382,0.20364483257885382,0.7016597597039682,0.8721864961505857,1,0.5050552153554501
2017_2,IT,0.20008656048970916,0.19802796767039937,0.6979828019097051,0.869864379232732,1,0.5049932303999323
2017_2,GM,0.33656507156864546,0.33656507156864546,0.7056828079669346,0.8715416098682347,1,0.5049816423203026
2017_2,UPS,0.2416839250041237,0.2416839250041237,0.7059483432542268,0.8708703667464404,1,0.5047695044495717
2017_2,EL,0.20807140369847701,0.20807140369847701,0.7059968383777223,0.8706630624767786,1,0.5046643431979145
2017_2,ECL,0.20598207576562874,0.20598207576562874,0.7096791406632931,0.869230561987548,1,0.5045703629483603
2017_2,GIS,0.2118871762916262,0.2118871762916262,0.7048697191427479,0.8712839728069262,1,0.5043063563983304
2017_2,TMUS,0.23446291442919198,0.23446291442919198,0.703954366714184,0.8718023379059596,1,0.5043051721572355
2017_2,UNP,0.22691200997012628,0.22691200997012628,0.7047680486124238,0.8714439934914062,1,0.5042673521200637
2017_2,FB,0.3388560013195756,0.3388560013195756,0.7112291678058135,0.8697265801624894,1,0.5041049636078522
2017_2,GILD,0.26265051408463613,0.26265051408463613,0.7105046587764228,0.8694987668466048,1,0.50407858788843
2017_2,GOOG,0.33370599123948463,0.33370599123948463,0.7090429421980008,0.8705806921322746,1,0.504045882876274
2017_2,GOOGL,0.33370599123948463,0.33370599123948463,0.7090429421980008,0.8705806921322746,1,0.504045882876274
2017_2,VLO,0.23096237376977075,0.23096237376977075,0.7058468352275269,0.8711531910885479,1,0.5040067969028054
2017_2,ACN,0.2308812198742738,0.2308812198742738,0.7040882576935019,0.8719073893341682,1,0.503864940823155
2017_2,EBAY,0.2108388468376006,0.2108388468376006,0.7066995072063104,0.8710085417462472,1,0.5032081046143263
2017_2,JKHY,0.20093204185986843,0.19802796767039937,0.693438624350021,0.8709290535284019,1,0.5030358194236837
2017_2,XOM,0.3253486795080916,0.3253486795080916,0.7057319614051213,0.8722644806501745,1,0.5030069128278695
2017_2,SYY,0.21923153052434802,0.21923153052434802,0.705179341300307,0.8717770253153058,1,0.5029453069654289
2017_2,ROST,0.20757401535839307,0.20757401535839307,0.7059517498620678,0.8714367255198323,1,0.502835138296285
2017_2,BRK-B,0.3506405439583601,0.3506405439583601,0.7114587565963683,0.8704501610336058,1,0.5023385593046618
2017_2,MNST,0.20426402507193522,0.20426402507193522,0.7046237483715846,0.8721754688833703,1,0.502266374708093
2017_2,F,0.30093653208218024,0.30093653208218024,0.7098368152094823,0.8707978541105079,1,0.5022214594560359
2017_2,PEG,0.20825467807855141,0.20825467807855141,0.7012790744440438,0.8736598476524557,1,0.5019450686922836
2017_2,BDX,0.2050657038652567,0.2050657038652567,0.7056891719748667,0.871923596075379,1,0.5018707826403803
2017_2,LYB,0.22781005443249092,0.22781005443249092,0.7083047376423202,0.8711331415117924,1,0.5016594611186442
2017_2,CERN,0.20338403313600795,0.20338403313600795,0.7075307951945193,0.8712935381258367,1,0.5016050906350653
2017_2,SHW,0.20452169052288183,0.20452169052288183,0.711797689557794,0.8696145531523679,1,0.5016012353645665
2017_2,MPC,0.2136612722907465,0.2136612722907465,0.7095089204916015,0.8706238404922506,1,0.501503436254541
2017_2,VIAC,0.20204167659402894,0.20204167659402894,0.7098916638191908,0.8704179564009423,1,0.5014415433760375
2017_2,WU,0.19600645125817864,0.19802796767039937,0.7181263552030244,0.870883941980702,1,0.5013069726127747
2017_2,WBA,0.2320253651742023,0.2320253651742023,0.7095757938895774,0.8708279284756412,1,0.5012530432663623
2017_2,WMT,0.29672122134046885,0.29672122134046885,0.7091728265809355,0.8714721046688155,1,0.5011599731686026
2017_2,MAR,0.2112970327877866,0.2112970327877866,0.7020535242799222,0.8737371220628676,1,0.501071080876166
2017_2,DHR,0.21654784377691844,0.21654784377691844,0.7091147141525316,0.8709849834935595,1,0.5010571044157941
2017_2,BKNG,0.22040972820409438,0.22040972820409438,0.7051802761746031,0.8725733694420642,1,0.5010453408681844
2017_2,IBM,0.2615508678041897,0.2615508678041897,0.7103809780410241,0.870839707601985,1,0.5009475144829517
2017_2,HOLX,0.19048256144273593,0.19802796767039937,0.7469530148221429,0.8697805051699714,1,0.5008177423363795
2017_2,LLY,0.2282884005644851,0.2282884005644851,0.7082983831182558,0.8714942427431498,1,0.5008034483160894
2017_2,MDLZ,0.2130381393984935,0.2130381393984935,0.7095229620141095,0.8709148099749151,1,0.5007786502595066
2017_2,PCAR,0.20856074629327567,0.20856074629327567,0.7095173626066381,0.8710252079569253,1,0.5004436174302065
2017_2,TGT,0.2219452742701098,0.2219452742701098,0.7087066814862891,0.8714559814675079,1,0.5004009857611523
2017_2,MSFT,0.39972142294228696,0.39972142294228696,0.7108624696535777,0.8718474912236112,1,0.5003557831212643
2017_2,EMR,0.2099041474992211,0.2099041474992211,0.7106544291633234,0.8706863701097569,1,0.5001982444942493
2017_2,INTC,0.2842952183714239,0.2842952183714239,0.7072931299789792,0.8725710720947276,1,0.5000978255756646
2017_3,CHTR,0.25132415739603764,0.25132415739603764,0.6214732000765936,0.8719645723978731,1,0.5820821402074365
2017_3,FANG,0.20424879497095103,0.19802796767039937,0.6338811894509722,0.8727977576219198,1,0.5406136805731878
2017_3,WMB,0.21094881146564523,0.21094881146564523,0.6760578090898175,0.8704193348093443,1,0.5337916482787592
2017_3,NCLH,0.209221652035262,0.19802796767039937,0.6204955756219043,0.872560838456592,1,0.5320839914045846
2017_3,CERN,0.2155996737716035,0.2155996737716035,0.6780119119449594,0.8712538566718413,1,0.5300106888072311
2017_3,EIX,0.22121217674981217,0.22121217674981217,0.6867136354887814,0.8702228489571401,1,0.5243087546634781
2017_3,SBAC,0.20187841577625865,0.19802796767039937,0.6670199800469608,0.8718697128378485,1,0.5217738669185086
2017_3,CZR,0.19928262742151276,0.19802796767039937,0.6752880617786501,0.8738760489218027,1,0.5204951133068947
2017_3,KMI,0.21963601708117225,0.21963601708117225,0.6914353109642941,0.8700384763908925,1,0.5202332915917786
2017_3,PPL,0.21569561790957245,0.21569561790957245,0.6869584604095001,0.8719917646363478,1,0.5197306644179855
2017_3,T,0.39601928046478385,0.39601928046478385,0.6942437117657361,0.870555755471185,1,0.519241275850994
2017_3,SRE,0.21296482964646374,0.21296482964646374,0.6896996999552041,0.8719794007306818,1,0.5171051754293693
2017_3,RSG,0.20724300350054067,0.20724300350054067,0.6936399257873512,0.8712840981167809,1,0.5149309982384782
2017_3,TSLA,0.1925194362480069,0.1925194362480069,0.707226729107934,0.8661580896596188,1,0.5140839218569845
2017_3,GM,0.3893664204680828,0.3893664204680828,0.6971316849477287,0.8715315015399537,1,0.5140322675815023
2017_3,LVS,0.21842640617268114,0.21842640617268114,0.6956955181730663,0.8710107973236322,1,0.5138163993615996
2017_3,WM,0.2136612722907465,0.2136612722907465,0.6946288734142381,0.8716567696247242,1,0.513198240819282
2017_3,FB,0.36861976064365964,0.36861976064365964,0.7005902716875724,0.8703690437876491,1,0.5131916066331763
2017_3,SHW,0.2103568168905669,0.2103568168905669,0.7041762687571886,0.8682285426192392,1,0.5123013239249513
2017_3,AVGO,0.22837820501072156,0.22837820501072156,0.6954612642583191,0.87192760599073,1,0.5119973571986116
2017_3,EQIX,0.20518501548668514,0.20518501548668514,0.6961016137170078,0.871577949726104,1,0.5118440769288515
2017_3,VZ,0.3294173707457435,0.3294173707457435,0.7004072300835898,0.8708689047981353,1,0.5115115280207577
2017_3,TPR,0.196125579605227,0.19802796767039937,0.7157425585082472,0.8673964434139334,1,0.5114554978029754
2017_3,NEE,0.23611238384986166,0.23611238384986166,0.6965103889594179,0.8718068072907781,1,0.5114169811294351
2017_3,VRTX,0.20114520829133298,0.20114520829133298,0.6965686231244458,0.8716380149164675,1,0.5111873487449453
2017_3,D,0.22207356633616188,0.22207356633616188,0.6975875293258856,0.8714986703580166,1,0.5108994841682428
2017_3,UNH,0.33632681487454874,0.33632681487454874,0.700143254930698,0.8714079042532463,1,0.5105797983433831
2017_3,UNP,0.23356486996682735,0.23356486996682735,0.6983345557145925,0.8714439934914062,1,0.510510093272676
2017_3,EXC,0.2512691750820153,0.2512691750820153,0.6975666020890878,0.8719890495894954,1,0.5102232653617651
2017_3,BRK-B,0.39737551087733447,0.39737551087733447,0.710682295777541,0.8678870732651217,1,0.5100293200506473
2017_3,STZ,0.218241299048806,0.218241299048806,0.695867744993739,0.8727988436406607,1,0.5093435045604521
2017_3,QCOM,0.24245367740043622,0.24245367740043622,0.7039864197334452,0.8698273292856858,1,0.509164953183448
2017_3,WEC,0.2068031449883621,0.2068031449883621,0.6998551390639451,0.871297422731333,1,0.5089695104039719
2017_3,SO,0.24402983706907613,0.24402983706907613,0.6995514295726616,0.8718512087493012,1,0.508543374597772
2017_3,TSN,0.21910452137895645,0.21910452137895645,0.6989751241719826,0.8719519578724977,1,0.5084360258285145
2017_3,FIS,0.20812638601249933,0.20812638601249933,0.7003065968484604,0.8714467085382586,1,0.5082016189327384
2017_3,CVX,0.29877389439730223,0.29877389439730223,0.7018033956911768,0.8714883114100263,1,0.5081802789766297
2017_3,AEP,0.22381833843447027,0.22381833843447027,0.6998343724541013,0.8717893056810685,1,0.5080871166788431
2017_3,HUM,0.2504994226857028,0.2504994226857028,0.7020249894899577,0.8712240329264175,1,0.5078038648795191
2017_3,TMUS,0.24131737624397487,0.24131737624397487,0.7008147736178771,0.8717317466877995,1,0.5075819237737654
2017_3,CMCSA,0.2916445210124077,0.2916445210124077,0.6983299079707702,0.8731595271725022,1,0.5073470834417412
2017_3,DIS,0.2634569213569635,0.2634569213569635,0.7031630834965397,0.8710818897812111,1,0.5072766692042956
2017_3,ECL,0.20875318439235382,0.20875318439235382,0.7086119122038937,0.8686799504858995,1,0.5069601898265347
2017_3,LLY,0.23250371130619651,0.23250371130619651,0.7039106642525849,0.8710041976712835,1,0.5062370806648339
2017_3,BDX,0.21866466286677788,0.21866466286677788,0.7015628609296581,0.8718822855932723,1,0.5061299416621577
2017_3,BMY,0.2294228689771457,0.2294228689771457,0.7068630314976451,0.8699654625155411,1,0.5058738672321471
2017_3,HPE,0.21435771493502925,0.21435771493502925,0.7104321089361058,0.8684514270808381,1,0.5058687068132913
2017_3,ABBV,0.2579770173927387,0.2579770173927387,0.7037640275416576,0.8715613252853776,1,0.5054578576995906
2017_3,AAPL,0.48666678884958675,0.48666678884958675,0.7085149917886117,0.8713968352160791,1,0.505123898954409
2017_3,DXCM,0.19869142092626874,0.19802796767039937,0.6995912420207331,0.8717624476022064,1,0.5050328750076559
2017_3,ABT,0.23477448087531846,0.23477448087531846,0.7031117452883509,0.8718543414956693,1,0.5049883449378153
2017_3,SBUX,0.21943624800689113,0.21943624800689113,0.7039905056149269,0.8714582788148445,1,0.5048499957084591
2017_3,TYL,0.19972886388211794,0.19802796767039937,0.695432107407189,0.8715988764718426,1,0.504821861766041
2017_3,PXD,0.20634862452577757,0.20634862452577757,0.7004443453486343,0.8729466674992811,1,0.5044274329053198
2017_3,TEL,0.21402782105089532,0.21402782105089532,0.7045391055459936,0.8713812132541905,1,0.5044228282156116
2017_3,ZBH,0.20652273518684824,0.20652273518684824,0.7058084224092626,0.8708276778559317,1,0.5044216520837885
2017_3,CMG,0.20051461613181096,0.19802796767039937,0.6907372976121442,0.8722421337260824,1,0.5042864600628599
2017_3,CRM,0.20409434965086232,0.20409434965086232,0.7049820689060441,0.8713635027947231,1,0.5038781922762332
2017_3,PEG,0.21597052947968406,0.21597052947968406,0.6965514843199971,0.8747929828987554,1,0.5038503158986505
2017_3,EOG,0.21564728845554682,0.21564728845554682,0.6848041731849378,0.8794573498511216,1,0.5038066334892487
2017_3,ORCL,0.3183659256272566,0.3183659256272566,0.7074256524049968,0.8712291706304611,1,0.5037705517884298
2017_3,AMZN,0.2672507010245038,0.2672507010245038,0.7039233137912825,0.872283444208189,1,0.5037203617889268
2017_3,ACN,0.23361768964316482,0.23361768964316482,0.7052177644304888,0.8715787433551839,1,0.5036253759473949
2017_3,CL,0.2161721312977659,0.2161721312977659,0.705562942077796,0.871388230606055,1,0.503465483387763
2017_3,ILMN,0.20129025163572387,0.20129025163572387,0.7106244996311891,0.8693104679049091,1,0.5033986694027563
2017_3,GOOG,0.3789564356798564,0.3789564356798564,0.7098677246635773,0.8708615115167067,1,0.5033347305579307
2017_3,GOOGL,0.3789564356798564,0.3789564356798564,0.7098677246635773,0.8708615115167067,1,0.5033347305579307
2017_3,TGT,0.22773674468046115,0.22773674468046115,0.7053684627210604,0.8716305380951357,1,0.5032592256049193
2017_3,MPC,0.2329600645125818,0.2329600645125818,0.703373216410506,0.8724645169482623,1,0.5032389036519802
2017_3,INTC,0.3128310393490094,0.3128310393490094,0.7084127900558985,0.8710463435524217,1,0.5031779932773803
2017_3,ABC,0.22332815277752324,0.22332815277752324,0.7059981622171385,0.8714448706603892,1,0.5030329818461378
2017_3,KR,0.21664864468595937,0.21664864468595937,0.7063321959734442,0.8712805894408487,1,0.5029993626974064
2017_3,ANTM,0.2420999578468926,0.2420999578468926,0.70822776772994,0.8707492756568274,1,0.5028950880564704
2017_3,CCL,0.2245844253431813,0.2245844253431813,0.7058445280702085,0.871574524590075,1,0.502887948344969
2017_3,JKHY,0.2005703865256676,0.19802796767039937,0.6941074158595184,0.8714468338481133,1,0.5027439522112457
2017_3,WMT,0.307534409764859,0.307534409764859,0.7080085587365204,0.8713816309537062,1,0.5026675812938298
2017_3,JNJ,0.30381393984934846,0.30381393984934846,0.7100915139390783,0.8705417207674561,1,0.502643541187302
2017_3,PEP,0.26851529424701726,0.26851529424701726,0.7071230063968795,0.8714769082132465,1,0.502634079769342
2017_3,UPS,0.23096237376977075,0.23096237376977075,0.7089811891527281,0.8705071770175044,1,0.5025750631078821
2017_3,DISH,0.21148006891116694,0.21148006891116694,0.7077923728101713,0.8709048687264405,1,0.5024266351300423
2017_3,EMR,0.21367959972875394,0.21367959972875394,0.7095770272203821,0.87023717605053,1,0.5023704092468381
2017_3,DHR,0.21768231218957904,0.21768231218957904,0.7058596285864991,0.8717360907627633,1,0.5023696295093886
2017_3,CVS,0.2478602716126313,0.2478602716126313,0.7085828027289881,0.8708669416104113,1,0.5023688105787677
2017_3,APD,0.21126954163077546,0.21126954163077546,0.707479585155828,0.8710822239408238,1,0.5022940380449981
2017_3,NOC,0.215219104521379,0.215219104521379,0.7081598413625816,0.870985610042833,1,0.5019438833893849
2017_3,XOM,0.33612521305646686,0.33612521305646686,0.7053306755937262,0.8729566087477557,1,0.5019009682807469
2017_3,LYB,0.2252625405494566,0.2252625405494566,0.7087107016367297,0.8708874088866826,1,0.50182215172325
2017_3,HPQ,0.23055917013360705,0.23055917013360705,0.7071941782344837,0.8715772814068788,1,0.5016938404830598
2017_3,IQV,0.2060187306416436,0.2060187306416436,0.70101547130564,0.8738561664248535,1,0.5016862413154424
2017_3,GIS,0.20885031981379326,0.20885031981379326,0.7087635151977874,0.8708531992963434,1,0.5015815685401169
2017_3,WBA,0.23493942781738542,0.23493942781738542,0.7085405070157454,0.8711765404914779,1,0.5014485585669985
2017_3,GE,0.21816982204057697,0.21816982204057697,0.7128502460251624,0.8693574173304783,1,0.5014440046939832
2017_3,TMO,0.215054157579312,0.215054157579312,0.7084235283825551,0.8711191485780152,1,0.5013680089530624
2017_3,ADBE,0.21093847479060904,0.21093847479060904,0.7080309283219366,0.8712623359720109,1,0.501328948049708
2017_3,BSX,0.20631196964976267,0.20631196964976267,0.7079815264395647,0.8712562793290326,1,0.5013137799567227
2017_3,PCAR,0.2097080439125415,0.2097080439125415,0.7084774468703392,0.8711041949353516,1,0.5012638175206624
2017_3,CTSH,0.21219507725015122,0.21219507725015122,0.7096867767612208,0.8706484429937277,1,0.5012502365676386
2017_3,BAX,0.20911606766490115,0.20911606766490115,0.7079284867644458,0.8713917810519387,1,0.5010844610549399
2017_3,FISV,0.20396605758481023,0.20396605758481023,0.7075937205577141,0.8714941592032466,1,0.501071402289064
2017_3,MSFT,0.4260212964829647,0.4260212964829647,0.7094517709600326,0.8722945132453561,1,0.5010606185439308
